squareMeters,numberOfRooms,hasYard,cityCode,numPrevOwners,made,isNewBuilt,price
20,1,0,75010,2,2009,1,244 220
208,5,1,75005,7,1990,1,2 904 512
135,10,1,75004,4,1990,1,1 541 160
185,10,1,75006,3,2020,1,2 324 895
294,10,1,75008,4,1996,1,4 361 196
198,7,0,75005,3,1995,0,1 926 342
293,10,0,75018,7,2020,0,3 034 308
193,5,0,75020,3,2014,0,1 863 608
134,6,1,75010,10,2000,1,1 662 538
26,1,0,75002,4,2008,1,359 164
235,4,1,75007,4,1994,0,2 435 305
289,5,1,75008,3,2015,0,4 045 422
111,8,0,75011,8,2020,1,1 158 174
265,10,0,75015,7,2001,1,2 913 940
203,4,0,75005,8,1990,1,2 820 279
340,5,0,75009,10,1991,0,3 374 160
81,3,1,75003,1,2012,1,903 960
317,5,1,75017,8,2005,0,3 946 333
184,4,1,75009,2,2010,0,2 692 472
78,4,1,75001,1,2021,0,837 096
221,10,1,75018,9,2008,0,1 939 054
260,9,1,75016,9,1990,0,3 387 020
93,7,0,75019,10,1993,0,1 143 156
327,6,0,75002,5,2014,1,3 949 833
244,8,0,75004,3,2008,0,2 855 288
205,5,1,75010,1,2010,0,1 852 790
323,8,0,75011,3,1991,1,4 208 044
230,7,0,75010,6,2021,1,3 320 970
345,8,0,75012,3,1991,1,3 611 460
310,5,1,75003,9,2019,1,2 829 680
108,4,0,75005,9,2014,1,1 403 784
58,3,1,75019,4,2018,0,529 250
161,8,0,75018,3,1992,0,2 135 182
138,7,1,75013,10,2009,0,1 839 264
152,6,0,75013,1,2015,1,1 638 256
30,1,0,75018,3,2001,0,415 170
133,6,1,75013,6,2012,0,1 866 123
30,1,0,75012,9,1997,0,402 960
308,4,1,75004,6,1997,1,4 607 372
126,8,0,75012,8,2017,0,1 526 742
137,8,1,75001,1,2016,0,1 348 491
273,6,1,75003,5,1990,1,2 737 917
21,1,1,75014,6,2018,1,225 372
172,4,1,75011,5,2015,1,2 210 200
287,9,1,75020,5,1996,1,4 243 295
330,9,1,75003,3,1993,0,4 220 700
271,7,0,75017,6,2015,0,2 583 172
317,6,1,75017,8,2005,1,2 724 615
28,2,1,75003,7,1999,0,399 364
297,7,0,75015,5,1991,0,3 185 622
164,10,0,75012,1,2011,0,2 449 832
127,8,1,75011,5,2020,0,1 473 454
32,2,0,75006,1,1999,1,396 256
187,5,1,75020,8,2001,0,2 694 670
169,4,0,75013,7,2021,0,2 124 837
192,10,1,75011,9,1992,0,2 568 768
311,5,0,75012,3,1999,0,4 199 744
25,2,1,75006,9,2001,1,344 450
243,7,0,75006,8,2018,1,3 437 964
168,8,1,75003,2,2000,0,2 276 904
36,2,1,75017,5,2013,1,350 856
320,8,0,75010,5,2014,0,4 420 160
257,5,1,75012,10,2014,0,3 484 406
293,7,0,75015,7,2009,0,2 547 049
74,3,0,75015,10,2006,1,1 032 078
134,7,0,75009,9,1999,1,1 495 574
340,8,0,75012,5,2005,0,4 640 320
342,10,1,75014,6,2018,1,3 975 750
186,8,1,75019,9,2015,1,2 653 104
288,5,0,75010,4,1997,0,3 745 728
53,5,1,75015,8,2006,1,692 869
289,7,0,75005,7,2021,0,4 174 894
207,5,0,75017,4,1993,1,2 737 368
222,9,1,75004,4,2001,0,2 494 392
91,5,1,75005,7,1996,0,1 223 040
31,1,0,75002,9,1992,1,418 252
187,10,0,75007,6,2006,0,2 649 977
114,6,1,75012,8,1996,0,1 043 214
279,4,0,75016,1,2006,0,3 185 343
50,2,0,75014,2,2020,0,486 250
284,4,0,75002,1,2018,1,4 074 832
339,6,1,75002,7,1997,0,2 870 652
61,3,1,75008,2,2017,0,871 019
152,4,1,75014,2,2008,0,1 432 296
130,6,0,75020,5,2008,0,1 331 720
73,4,0,75014,4,2012,1,1 044 557
68,5,1,75010,8,2011,0,731 408
117,8,1,75002,1,2015,0,1 058 850
225,10,1,75010,6,2005,0,3 282 300
22,2,1,75009,6,1998,0,241 758
238,5,0,75018,4,1996,0,2 498 048
211,9,1,75015,3,2013,1,2 559 852
255,6,0,75001,2,1999,1,3 323 925
308,8,0,75014,1,2019,1,3 096 940
285,4,1,75014,2,2005,0,2 585 520
118,6,1,75004,9,2013,0,1 314 874
45,1,1,75010,3,1993,0,396 495
176,9,0,75002,4,1996,1,2 489 168
218,9,1,75003,7,1992,0,2 489 560
54,5,0,75008,10,1999,0,503 172
189,8,1,75013,10,1991,0,1 867 131
39,1,1,75004,10,2003,0,508 638
345,7,1,75003,2,1991,0,4 156 905
42,2,1,75008,6,1993,1,623 028
336,4,1,75003,3,1991,1,3 055 248
322,8,0,75020,8,2013,0,4 631 970
119,7,0,75010,6,2003,1,1 118 838
340,8,0,75016,1,2006,0,4 919 800
22,2,0,75006,6,2006,1,290 312
194,9,0,75002,2,2013,0,2 600 376
180,5,0,75019,8,2018,0,2 057 760
97,10,1,75005,8,1997,0,1 415 521
247,5,0,75013,2,2019,0,2 815 553
40,2,0,75018,10,2007,1,575 320
340,4,0,75009,9,1993,0,4 141 540
159,10,0,75001,4,1993,1,2 177 346
45,2,0,75019,3,1993,1,577 395
99,5,1,75015,10,1998,0,1 146 321
230,4,1,75010,3,1996,1,2 785 300
269,10,0,75013,5,1998,0,2 312 324
99,9,0,75003,4,2008,0,1 329 174
276,4,1,75020,6,2012,0,3 148 608
342,8,1,75004,2,2006,0,5 022 612
232,10,1,75007,5,2004,1,2 473 352
336,8,0,75004,7,2004,0,4 447 968
179,8,0,75004,3,2018,1,1 993 523
335,4,1,75017,7,2002,1,4 541 595
96,7,0,75013,7,1996,0,1 372 992
253,10,1,75005,1,1992,1,2 819 938
254,4,1,75007,6,1993,1,2 267 966
47,1,1,75001,3,2015,0,540 500
334,7,0,75020,2,1998,1,3 447 548
162,10,1,75006,3,2001,0,2 359 530
156,5,0,75019,2,2010,1,1 825 512
168,4,0,75020,8,2000,0,1 910 160
283,6,0,75002,10,2009,0,2 533 416
234,7,0,75001,5,2014,0,2 062 476
69,4,1,75019,2,2005,0,953 925
228,8,0,75019,2,2005,1,3 241 248
210,9,1,75017,6,2011,1,3 102 540
226,5,1,75018,4,1994,0,2 156 266
215,8,1,75001,6,2021,1,3 150 180
264,9,1,75013,9,1998,0,3 605 712
208,7,1,75010,7,2013,1,2 309 008
152,8,1,75009,5,1991,1,1 955 632
237,8,0,75015,10,2008,1,2 279 940
337,8,0,75005,7,2005,1,4 435 931
85,3,0,75012,7,1990,1,1 177 675
253,10,0,75001,10,2009,1,2 610 707
91,7,0,75017,9,2018,1,889 434
173,6,1,75010,6,2013,0,1 609 765
57,5,0,75011,9,2007,0,721 164
305,4,0,75020,7,2015,0,4 516 440
161,9,0,75019,1,2018,0,1 620 143
252,10,1,75020,3,2001,0,2 385 936
251,6,1,75019,1,2021,0,3 548 387
85,4,1,75002,4,2015,1,754 630
68,4,1,75020,7,2002,0,794 376
233,7,0,75009,9,2012,1,2 696 509
171,7,1,75001,8,2002,0,2 360 313
194,4,0,75005,7,1996,0,1 823 018
198,4,0,75013,2,2003,1,1 691 118
259,7,0,75017,2,2019,1,3 634 288
319,5,0,75005,4,2009,0,4 140 620
266,4,0,75016,5,2017,0,3 682 238
340,8,1,75019,6,1995,1,4 027 640
333,8,1,75010,7,2008,1,3 913 083
196,6,0,75017,8,1995,1,2 414 524
271,8,0,75015,10,2000,0,2 798 888
177,6,0,75013,6,2012,0,1 798 143
269,5,1,75010,9,2018,0,2 864 043
101,7,1,75004,9,2004,0,1 094 032
167,9,1,75004,1,2004,1,1 873 907
239,5,1,75008,10,2005,1,2 571 879
39,1,0,75006,1,1995,1,360 165
53,5,0,75012,10,1994,1,604 200
208,4,1,75001,8,2009,1,2 913 248
227,7,0,75005,1,1997,1,2 606 641
51,4,1,75004,2,2003,1,723 486
207,9,1,75019,9,1999,1,2 348 622
82,5,0,75007,3,2021,1,689 702
231,10,0,75013,4,2020,1,2 909 907
210,6,1,75004,10,2007,1,1 857 030
211,7,0,75019,2,2018,0,2 756 715
139,6,1,75003,7,2011,0,1 242 104
226,10,1,75012,5,2017,1,2 814 604
317,10,1,75009,10,2011,1,4 172 037
209,5,0,75020,4,2010,1,2 796 211
198,8,1,75005,9,2016,1,2 432 826
78,3,0,75010,6,2001,0,901 446
68,5,1,75019,1,2003,0,668 032
115,5,0,75015,1,1997,1,1 360 220
179,8,1,75018,5,2002,1,1 973 654
254,9,1,75001,1,2003,0,3 708 908
312,4,0,75008,8,2015,0,3 142 152
228,5,1,75011,8,2007,1,3 135 684
67,3,1,75007,4,2010,1,777 937
212,9,0,75011,5,2009,0,2 966 516
276,9,0,75002,7,2004,0,3 505 752
33,1,0,75003,3,2021,0,386 067
176,5,1,75019,9,2016,0,2 531 936
199,9,1,75012,9,2002,1,2 814 059
192,6,0,75018,7,1997,1,2 221 824
312,8,0,75019,2,2003,1,4 664 088
253,7,0,75020,7,2012,1,2 349 864
200,10,1,75017,8,2014,0,1 998 000
177,10,1,75001,3,2015,1,2 176 215
51,3,1,75001,3,2016,1,609 654
146,7,0,75001,7,1997,0,1 877 852
49,2,1,75018,5,2019,1,655 914
33,1,0,75010,3,2006,0,447 414
322,10,1,75016,9,1996,1,4 413 654
336,10,1,75005,5,1998,0,4 367 664
198,8,0,75007,1,1990,0,2 848 824
267,8,1,75011,9,2021,1,3 456 048
314,9,1,75001,6,2016,1,4 531 962
205,4,1,75015,5,2005,1,2 373 695
188,8,1,75016,3,2011,1,1 799 724
278,4,1,75013,3,2003,0,4 085 488
162,9,0,75016,9,2010,1,2 299 590
100,9,1,75010,3,1999,1,1 322 600
103,10,1,75005,5,1997,1,868 393
197,4,0,75009,8,2014,0,2 207 385
58,4,1,75011,4,2008,1,829 922
262,7,1,75001,10,2009,0,2 310 578
93,5,0,75017,2,2018,1,1 322 832
266,10,1,75013,10,2000,1,3 833 858
245,8,1,75017,4,1998,1,2 951 025
213,10,0,75004,5,2001,1,2 626 929
142,4,1,75015,6,2004,0,1 553 480
226,8,1,75011,2,2021,0,2 651 884
346,5,0,75002,5,1991,0,3 656 874
137,9,0,75020,8,2012,1,1 290 266
196,9,0,75003,6,1997,0,2 473 912
151,10,0,75015,7,2013,0,1 866 813
224,8,1,75016,10,2006,0,2 103 808
144,6,1,75017,10,2002,0,1 668 240
92,4,1,75006,5,2008,1,1 331 516
242,8,0,75019,4,2008,0,2 835 514
281,7,1,75010,8,2008,1,4 121 708
180,7,1,75006,6,1995,0,2 466 720
181,8,1,75004,1,2007,1,2 221 413
26,1,1,75011,1,2000,1,386 854
330,8,1,75014,1,2013,0,3 473 580
41,2,0,75005,6,2018,1,404 998
43,1,0,75020,3,2009,0,519 053
117,9,1,75007,2,2020,0,1 131 624
57,4,0,75003,1,2019,0,632 016
243,6,1,75006,7,1993,0,3 271 023
312,9,0,75017,9,2005,0,4 363 008
92,7,0,75015,9,1998,0,859 464
215,7,1,75007,5,1990,0,1 892 000
174,7,0,75010,10,2005,0,1 769 580
61,3,1,75007,4,2017,0,718 824
329,7,1,75002,1,1999,1,3 385 081
109,7,0,75003,1,2015,0,1 086 294
248,5,0,75005,5,2018,1,3 683 048
209,8,1,75017,1,1996,0,2 412 487
142,8,0,75009,10,2019,0,2 025 772
149,5,0,75005,6,2021,1,1 502 665
212,5,0,75006,6,2000,1,2 433 760
185,10,1,75018,7,2010,1,1 930 845
153,10,1,75001,4,1991,1,1 807 389
297,10,0,75020,6,2019,0,3 035 934
338,8,1,75008,10,2021,1,3 670 680
178,10,1,75016,1,1992,1,1 558 034
46,2,0,75003,9,2002,0,502 596
262,8,0,75004,2,2008,1,3 756 556
37,1,1,75010,5,2003,1,449 550
253,10,1,75017,5,2005,0,3 022 085
132,4,0,75008,7,2005,0,1 366 728
145,6,1,75012,10,1998,0,1 458 120
57,3,1,75012,6,2019,1,701 841
349,4,0,75014,3,1991,1,3 934 277
346,9,1,75014,2,2004,1,4 445 754
231,7,0,75018,5,2016,0,2 414 643
227,4,1,75014,4,2008,0,2 751 013
157,6,1,75007,4,1992,0,1 907 079
347,6,1,75005,6,1996,0,3 790 628
243,4,0,75007,5,2003,1,2 898 261
34,2,1,75008,7,2001,0,357 578
236,9,1,75016,8,2020,0,2 770 404
167,6,1,75018,7,1991,0,1 614 723
222,10,1,75003,3,2012,1,3 302 916
106,9,1,75018,4,2019,0,1 084 804
215,7,0,75010,10,2016,1,2 656 540
27,2,0,75011,7,2020,0,277 506
58,5,1,75008,1,2020,0,603 780
110,5,1,75012,2,2003,0,1 131 900
103,6,0,75020,10,2015,1,1 515 439
336,5,1,75020,10,2012,0,4 025 616
21,2,1,75003,8,1996,0,303 492
270,9,0,75006,6,2017,1,3 787 020
88,5,1,75012,2,2006,0,1 170 048
119,9,0,75019,10,2011,1,1 269 968
39,1,1,75017,6,1996,0,480 948
230,4,1,75009,5,2018,0,2 235 830
290,10,0,75013,9,1995,0,3 200 440
130,10,0,75008,5,2003,0,1 247 220
311,8,1,75004,9,2007,0,3 811 616
34,2,0,75006,10,1994,1,287 946
62,4,0,75011,8,2012,0,541 136
292,4,0,75003,6,2008,1,3 826 952
99,10,1,75002,9,1998,0,1 471 437
184,4,0,75007,8,2009,1,1 713 592
53,4,0,75019,10,2013,0,573 301
28,2,1,75018,4,2002,0,383 992
218,7,0,75011,10,2004,0,3 017 338
175,6,0,75001,2,2011,1,1 764 175
328,10,0,75004,10,1999,0,4 242 680
105,8,0,75012,4,2017,1,1 349 985
237,4,0,75018,2,2010,0,3 341 226
36,1,1,75008,5,2016,0,338 004
181,9,1,75004,7,2021,0,2 707 398
31,2,0,75015,4,2000,1,370 636
217,9,1,75015,2,2011,1,2 321 032
280,7,0,75003,8,2019,0,3 067 120
251,10,1,75001,5,1998,1,3 176 656
275,9,1,75012,2,2007,0,2 363 625
157,4,0,75010,6,2002,0,1 992 173
159,4,0,75015,9,2019,0,1 441 494
177,4,0,75014,7,2004,1,2 005 764
147,8,1,75020,6,1998,1,1 473 675
40,2,1,75012,10,2013,0,513 960
231,8,0,75012,1,2002,0,3 461 073
42,1,0,75020,9,2010,0,544 530
49,2,1,75006,4,1997,0,566 734
180,9,0,75006,10,1991,1,1 791 720
223,10,0,75014,3,2007,1,1 919 584
83,5,1,75005,6,2019,0,897 728
51,5,1,75004,4,2006,1,615 111
189,9,1,75020,5,2018,1,2 372 517
264,8,1,75001,4,2017,1,3 639 240
42,1,0,75019,2,1998,1,485 520
345,6,0,75002,6,1997,1,3 460 695
157,7,1,75009,1,1994,0,1 936 595
180,8,0,75018,6,2003,0,2 153 340
188,4,1,75019,9,2017,1,2 744 236
23,2,0,75017,2,1997,0,256 841
179,6,1,75004,5,1994,1,2 408 087
46,1,0,75020,8,2001,1,408 480
202,5,1,75010,8,1990,1,3 002 730
225,5,0,75005,5,2014,1,2 424 150
131,5,0,75013,1,1998,0,1 484 492
135,9,1,75017,4,2015,1,1 993 950
273,8,1,75002,3,2019,1,2 853 942
56,5,0,75001,7,2006,1,585 592
276,9,0,75020,3,2000,0,2 890 272
289,9,1,75010,2,2001,0,2 923 235
89,4,0,75008,1,2017,0,1 149 791
174,6,1,75018,1,2015,0,1 832 394
322,5,1,75009,1,2005,1,3 116 638
308,8,0,75020,2,2002,0,3 379 376
86,4,0,75003,2,2016,1,992 268
22,1,0,75018,8,2017,1,237 798
31,1,0,75017,5,2014,0,370 047
252,10,0,75005,10,2000,0,3 678 696
196,9,0,75005,3,1991,0,1 948 828
255,7,0,75020,5,1995,0,2 365 380
29,2,1,75011,8,2010,1,382 539
130,6,0,75011,9,2001,1,1 716 390
189,6,1,75008,3,2009,0,2 691 360
283,5,1,75013,2,2005,0,2 481 910
214,6,0,75013,5,1998,1,2 624 068
93,6,1,75001,3,1994,0,1 083 078
69,5,1,75005,4,1993,1,764 037
131,9,0,75004,7,2011,1,1 824 175
127,8,1,75006,3,2009,0,1 643 888
169,5,1,75013,3,2002,0,1 889 927
93,7,1,75009,6,2015,0,1 002 354
191,9,0,75009,6,2008,1,1 929 864
280,8,1,75011,1,2014,1,2 803 920
269,6,0,75007,5,2009,0,3 955 914
161,5,0,75018,10,1997,0,2 032 464
145,8,0,75011,5,1990,1,1 312 685
342,8,0,75017,2,2007,0,3 601 260
124,5,0,75011,10,2003,1,1 463 944
268,8,0,75014,4,1990,1,2 413 340
293,6,1,75015,5,2002,0,3 901 588
124,5,1,75018,6,1998,0,1 164 236
170,5,0,75017,6,2003,1,1 807 100
122,10,0,75016,4,1998,1,1 452 898
333,7,0,75015,9,2003,0,3 841 155
90,3,1,75020,9,2019,0,786 420
76,3,0,75015,10,2014,1,701 480
131,7,1,75003,2,1998,0,1 773 871
236,7,0,75001,10,2011,1,2 728 160
88,5,1,75004,5,2019,0,951 192
244,10,0,75005,4,2014,1,2 145 004
248,7,1,75002,8,1994,1,3 634 192
40,2,1,75018,9,1995,0,430 960
205,4,1,75003,5,1992,1,2 152 295
30,2,1,75008,7,2017,1,365 340
103,4,0,75013,6,2012,1,1 014 344
344,8,1,75003,10,2017,0,3 493 664
189,7,1,75014,5,1991,0,2 113 398
60,3,0,75007,3,1999,0,666 660
305,4,0,75011,8,1992,1,4 003 735
158,10,1,75017,6,2006,1,2 169 498
273,7,1,75010,2,1995,0,3 045 315
162,9,1,75015,4,2012,0,2 114 100
332,5,1,75001,9,1996,0,4 735 648
340,4,0,75004,5,2008,0,4 222 460
305,6,0,75004,6,2008,0,2 933 185
33,2,0,75014,2,1997,1,316 206
299,9,1,75017,6,2019,0,2 615 353
203,8,1,75002,1,2015,1,2 625 399
302,4,0,75019,8,2013,1,3 138 686
268,9,0,75013,9,1990,1,2 557 524
28,2,1,75007,4,2002,1,293 440
44,1,1,75016,6,1994,0,612 876
155,10,0,75015,4,1999,0,1 465 990
66,3,0,75011,8,2010,1,915 486
210,7,1,75001,9,2021,1,1 968 960
53,4,0,75016,5,1997,0,750 798
302,8,1,75013,10,2011,0,3 743 592
328,8,0,75006,3,1990,1,4 231 856
108,4,0,75017,9,2005,0,1 124 496
332,9,0,75017,6,1992,1,4 665 264
288,8,0,75020,4,2011,0,2 625 984
50,1,1,75014,4,1999,1,712 650
117,5,0,75001,6,1991,0,1 445 535
47,1,0,75009,6,1998,1,532 181
53,4,1,75017,10,2005,0,574 785
203,8,1,75019,7,2002,0,2 349 928
25,2,1,75010,10,2020,1,260 750
67,5,1,75015,6,2021,0,598 243
130,5,1,75011,4,2020,1,1 152 580
265,4,0,75008,8,2015,1,2 970 120
240,7,1,75010,8,1995,0,2 973 120
156,9,1,75011,3,2016,0,1 375 140
61,5,0,75004,10,1992,0,600 789
186,8,0,75015,6,2019,1,2 329 464
242,7,0,75019,7,1994,0,2 807 442
36,2,0,75005,5,1997,1,398 052
77,4,1,75001,4,1994,0,736 890
151,5,1,75011,8,2021,0,2 052 996
137,10,0,75008,9,2005,0,1 241 220
44,1,1,75018,2,1990,1,384 604
209,9,1,75001,9,2007,1,3 073 972
291,4,1,75019,5,1992,1,3 906 384
74,4,0,75012,3,1995,0,755 540
174,4,0,75019,9,2019,0,1 767 318
210,8,0,75003,3,2015,1,2 947 980
307,8,1,75017,4,2014,1,4 495 401
78,4,0,75014,5,1993,0,792 714
227,9,0,75005,10,2014,0,3 105 360
247,10,0,75018,6,1997,1,3 433 794
144,5,1,75014,6,2002,1,1 662 480
212,8,1,75003,9,1993,1,2 484 216
284,6,0,75009,1,1993,0,2 719 868
156,10,0,75019,10,1996,1,1 599 780
44,2,1,75005,5,2013,0,412 588
36,2,1,75008,4,1990,1,320 832
36,2,1,75007,1,1998,0,426 060
90,5,0,75008,7,2009,1,1 342 890
168,4,1,75013,9,2007,0,1 919 904
132,9,1,75009,10,1999,0,1 415 040
290,5,1,75014,7,2011,1,2 905 220
84,3,1,75016,6,1996,1,828 744
150,6,0,75016,10,2007,0,1 984 800
124,10,0,75014,6,2011,0,1 706 612
30,1,0,75010,3,2017,0,356 670
302,4,0,75007,3,1995,0,4 045 592
170,6,1,75001,8,2005,1,1 434 460
210,9,1,75012,8,2011,1,2 761 500
141,5,1,75007,9,2013,0,1 708 497
281,4,1,75013,1,2013,0,3 457 143
62,4,0,75017,5,2007,0,629 362
80,5,1,75014,4,2007,1,1 054 080
90,3,1,75011,1,2005,1,1 060 110
214,8,1,75006,2,2014,1,3 055 920
114,7,1,75014,7,2013,1,1 440 732
242,5,0,75007,1,2020,0,3 295 798
201,10,1,75002,8,2019,0,2 410 392
103,10,0,75014,10,1991,0,1 111 782
246,6,0,75018,2,2020,0,2 710 920
136,6,0,75012,7,2003,0,1 381 488
30,1,0,75012,8,1996,0,350 400
171,7,0,75014,3,2019,1,2 432 475
42,1,1,75019,6,2005,0,593 376
41,2,1,75018,5,1990,0,574 533
96,9,0,75002,10,2011,1,1 130 688
196,10,0,75018,4,2012,1,2 542 904
148,8,0,75003,5,1991,1,1 311 132
59,5,0,75016,7,2002,1,721 039
72,3,0,75013,1,2019,0,826 920
246,5,1,75013,3,2021,1,3 540 432
117,8,0,75007,9,2001,1,1 220 076
265,5,1,75013,3,1991,0,3 377 425
326,10,0,75003,6,2014,1,3 049 730
27,1,1,75014,1,2013,1,292 113
29,2,0,75005,6,2005,0,432 187
171,7,1,75006,6,1997,0,1 586 025
231,7,1,75019,4,2012,0,3 227 301
89,5,1,75006,5,1999,1,816 219
235,10,0,75016,8,1991,0,3 180 960
60,4,1,75019,8,1997,0,869 400
136,9,1,75005,7,2014,0,1 686 400
75,3,0,75019,5,2002,0,1 088 700
197,6,1,75006,4,2001,0,2 264 121
309,7,1,75012,2,2013,0,4 088 997
112,9,0,75007,10,2003,1,1 148 448
349,5,1,75008,9,2014,0,3 531 531
330,5,1,75006,2,2005,0,2 875 620
74,5,0,75001,10,2013,1,953 860
109,7,0,75009,4,1990,1,1 228 103
219,4,0,75015,5,2020,1,1 996 623
154,8,1,75017,9,2012,0,1 419 726
56,3,1,75006,3,2003,0,576 968
311,9,1,75018,10,2018,0,3 610 399
241,10,0,75010,4,2003,0,3 444 854
335,10,1,75013,2,2009,1,3 479 310
331,8,0,75015,2,2002,0,4 160 008
145,7,0,75008,3,2017,1,1 727 820
204,4,0,75007,10,1992,0,2 299 896
265,6,0,75008,9,2002,1,3 852 040
320,10,0,75018,6,2011,1,2 771 840
124,10,1,75017,6,1992,0,1 061 192
163,7,0,75017,4,1995,0,2 056 897
110,9,1,75013,8,2002,0,1 348 380
32,2,0,75009,8,1998,1,423 328
143,7,0,75004,8,2016,1,1 989 988
180,9,0,75006,7,2019,1,1 617 480
50,1,0,75001,1,2015,0,638 400
169,5,1,75012,3,1996,0,1 588 262
226,4,0,75002,6,2008,1,2 353 338
94,4,1,75014,8,2018,1,952 690
80,3,0,75014,9,2005,1,1 068 000
160,9,0,75009,1,2018,1,1 965 440
157,9,1,75006,1,2021,0,1 823 241
65,4,1,75002,8,2014,1,727 090
144,10,0,75011,10,1999,0,1 968 912
86,3,0,75008,6,2018,0,1 211 912
205,8,1,75009,7,2007,0,2 021 505
209,6,0,75020,7,2018,1,2 481 248
119,9,0,75012,2,1997,1,1 520 582
280,5,1,75017,7,2021,1,3 219 440
251,5,1,75008,9,2007,0,3 117 671
212,9,1,75004,2,1998,1,2 796 704
227,9,1,75009,2,2000,1,2 345 818
83,3,1,75005,4,2018,1,1 033 267
118,9,0,75001,3,2013,1,1 096 692
248,7,0,75020,3,2011,1,2 206 952
227,7,1,75009,9,2004,1,2 959 399
146,6,0,75020,10,2020,0,2 155 982
280,5,1,75008,1,2021,0,2 353 120
297,10,0,75014,2,2008,0,2 709 828
133,5,1,75010,6,2016,1,1 872 108
47,1,1,75009,2,1992,1,650 339
95,9,0,75012,10,2001,1,908 865
244,4,1,75009,6,2015,0,3 417 464
350,5,0,75017,7,1994,0,4 814 250
312,9,1,75015,9,2011,1,3 880 656
314,5,0,75005,1,2008,0,3 329 970
75,4,1,75009,10,2009,1,933 525
227,10,0,75008,8,2013,1,2 918 993
178,9,0,75005,5,2011,0,1 786 408
30,2,0,75005,5,2002,0,263 040
328,7,1,75014,1,1992,0,4 344 688
106,7,0,75019,2,2000,0,1 329 664
311,7,1,75018,6,2011,0,2 672 112
141,4,1,75005,1,1993,0,1 835 256
80,5,1,75016,4,2017,0,1 153 520
184,6,0,75020,9,2015,1,2 311 408
120,10,0,75018,3,2005,1,1 077 240
183,4,1,75016,8,2011,1,2 564 928
