squareMeters,numberOfRooms,hasYard,cityCode,numPrevOwners,made,isNewBuilt,price
141,4,1,75005,1,1993,0,1835256
80,4,1,75016,4,2017,0,1153520
184,9,0,75020,9,2015,1,2311408
120,10,0,75018,3,2005,1,1077240
183,9,1,75016,8,2011,1,2564928
47,1,1,75011,4,2013,1,540688
219,6,0,75006,9,1999,1,2504703
323,7,1,75006,1,2002,0,3481294
22,2,0,75003,6,2016,1,266508
112,8,0,75001,8,2000,0,1108912
331,9,0,75009,2,1999,1,3941879
117,4,0,75011,4,2019,1,1200420
256,7,1,75015,8,2021,0,2955264
50,2,1,75014,9,2004,0,431850
294,4,0,75003,4,2012,1,2715384
94,10,1,75019,1,2005,1,839890
328,7,0,75003,7,2001,1,3797584
55,4,1,75013,3,2020,1,574145
241,7,0,75015,7,2006,0,3451602
304,7,1,75004,2,2021,1,3866272
247,4,1,75004,8,2014,1,3359200
135,9,0,75013,7,1999,0,1135890
219,6,0,75010,7,2000,0,3184260
217,10,0,75017,4,2019,1,2492028
63,4,1,75011,4,2008,0,592389
35,1,0,75001,7,1995,0,431830
234,4,1,75009,5,2002,0,2337660
304,4,1,75010,2,2011,1,4241712
164,7,0,75020,9,2020,1,1953076
300,9,1,75008,10,2017,1,3699900
306,4,1,75020,8,2013,1,3149964
30,1,1,75002,10,2011,1,306870
36,1,1,75008,4,2005,0,450972
329,8,0,75017,7,2006,1,4786292
278,5,0,75009,2,2015,0,4148594
49,1,1,75017,10,1993,0,469028
63,5,0,75014,10,2001,0,776979
281,4,0,75020,1,2020,1,3214078
338,6,0,75009,8,1997,1,4577196
44,2,1,75004,1,1996,0,499532
242,9,0,75008,3,2010,1,3264096
176,6,0,75016,10,2018,0,1971728
160,10,0,75016,2,2007,0,1787040
190,7,0,75017,2,2016,1,2806300
310,8,0,75002,9,2013,0,3158280
106,4,0,75005,8,2014,1,1134730
98,6,0,75016,10,2006,0,1243718
346,5,1,75017,8,1999,1,4854726
23,2,0,75005,7,1992,0,242052
48,1,1,75010,3,2014,1,514176
202,8,0,75013,8,1993,0,2077368
187,7,1,75017,5,2013,1,2558534
73,4,1,75017,4,2011,0,841982
269,7,0,75016,4,2000,1,2695649
40,2,1,75008,5,2011,1,339480
85,3,0,75003,1,2000,0,957780
26,1,0,75017,9,2013,0,232544
72,3,1,75001,5,2021,1,686808
263,10,0,75004,10,1998,1,3924223
234,7,1,75010,8,1999,0,3335670
42,1,1,75015,7,1997,1,394716
248,8,0,75010,7,2004,1,3130256
223,4,1,75003,3,2013,0,2302921
244,5,0,75020,5,2016,0,2435364
111,10,1,75019,5,2009,0,1029081
328,9,0,75008,5,2013,0,2916248
125,7,1,75010,7,1993,1,1440375
314,5,0,75012,4,2019,1,3692640
284,9,0,75005,4,2012,0,2943660
110,8,0,75009,9,2017,1,1620520
302,10,0,75008,2,1996,1,3857748
56,4,0,75018,1,1994,1,537880
335,4,1,75001,10,1992,0,3042135
170,9,0,75002,5,2015,0,2097630
147,7,0,75013,10,2001,0,1455741
45,1,0,75010,4,2020,1,404460
51,5,1,75003,2,2000,1,539478
103,9,1,75004,5,2009,1,1127747
172,9,0,75006,7,2002,0,2032352
52,4,0,75007,5,2018,0,633412
343,8,0,75002,10,2004,0,4855508
147,8,1,75006,9,1990,0,1482495
166,10,1,75017,1,2017,1,1423948
64,4,1,75005,2,2019,0,753152
213,6,1,75015,5,2021,0,2830983
183,9,1,75009,8,2010,0,2200941
274,5,1,75007,2,1999,1,2698626
262,4,1,75016,10,1996,1,3428794
132,9,0,75009,5,2000,0,1314984
207,5,0,75017,3,2007,1,2073726
321,8,1,75016,3,2018,1,3386871
176,6,1,75009,5,1994,1,2203168
82,5,1,75014,2,1995,0,829102
144,7,0,75002,1,2008,1,2002320
328,5,0,75001,3,2011,1,4199712
102,10,1,75018,7,2001,0,924324
337,8,1,75011,5,2011,1,3768334
231,7,1,75010,9,1990,0,2853312
290,5,0,75009,8,2007,1,3277290
136,9,0,75014,7,2017,1,1253376
40,1,0,75008,8,1995,1,591200
168,9,0,75003,5,2021,0,1733256
286,5,1,75020,8,2018,1,3231228
231,7,1,75008,2,1994,0,2079693
225,7,1,75009,1,2000,0,2608650
53,5,1,75017,7,2008,0,588353
129,7,0,75015,2,1994,1,1856439
113,6,1,75016,2,2015,1,1102654
264,9,1,75019,4,1999,1,2356728
314,8,0,75008,4,2001,0,3440812
127,8,1,75020,2,1997,1,1517777
150,8,1,75013,8,1992,0,2230350
291,10,1,75015,10,2020,0,4289049
229,4,1,75014,5,2021,0,3408894
344,4,0,75019,7,2006,0,4445168
258,9,0,75013,6,1993,0,3354000
165,5,0,75014,3,1998,1,1772265
227,4,1,75007,3,2003,0,2046405
144,6,0,75011,2,2001,1,1213488
285,8,1,75017,10,2019,1,4068660
211,9,0,75015,8,1990,0,2231325
200,4,0,75019,3,2000,0,1724000
263,5,0,75002,10,2019,0,2309140
225,4,0,75006,5,2000,0,2739600
256,8,0,75017,2,2001,1,2687744
93,10,1,75020,4,2007,0,795801
159,7,1,75010,2,2002,1,2298027
161,9,0,75001,8,2016,0,2388113
197,9,1,75002,9,2014,1,1822447
248,6,1,75016,10,1997,0,2547208
117,5,0,75009,7,2018,1,1308762
217,8,0,75003,7,2009,1,1878135
316,10,0,75018,10,1999,0,4295704
309,4,0,75014,8,2015,0,3918738
137,7,0,75020,10,1994,0,1651946
257,6,0,75001,6,2017,1,3412446
319,4,1,75018,6,1991,0,4369981
86,3,1,75010,2,1996,1,769184
92,6,1,75006,9,2006,0,973084
261,4,0,75001,3,2016,1,3250755
348,6,1,75014,1,2009,1,3796332
58,3,0,75015,4,2016,0,789554
144,8,1,75014,6,2012,1,1902672
308,5,0,75004,4,2008,1,3686452
48,2,1,75018,2,2008,1,598416
303,4,1,75005,8,2013,0,4361685
278,9,1,75014,7,1990,1,3133060
143,5,0,75019,8,2021,1,2024165
38,1,1,75014,7,1992,1,565022
49,2,1,75016,3,1993,1,703640
305,7,1,75003,9,2001,0,3720390
151,6,1,75006,8,1991,0,1828912
28,1,1,75006,10,2009,0,275072
31,2,1,75017,2,2003,1,437286
244,10,0,75010,8,2021,0,2442928
143,4,1,75004,6,2009,1,1936220
53,3,0,75004,1,2011,1,567948
168,8,0,75003,5,1993,0,2387784
190,6,1,75010,10,1992,0,1968210
23,1,1,75010,8,2011,0,316411
225,5,0,75020,1,1994,1,2886975
158,10,0,75004,4,2017,1,1884940
344,7,0,75017,8,2016,0,4733784
219,4,0,75016,3,2010,1,3005118
62,4,0,75017,1,1997,1,672886
110,6,1,75010,10,2000,1,1188110
104,7,0,75011,3,2009,0,1323712
275,10,1,75011,7,2020,1,4026275
264,7,1,75003,10,2017,1,2350656
24,2,0,75009,3,1996,1,330168
328,8,1,75014,7,2020,1,4431280
277,4,1,75017,6,1993,0,2756427
304,8,0,75003,3,2016,0,3738592
217,10,1,75004,2,2017,1,2969211
236,10,1,75014,2,2009,0,2315868
237,9,1,75018,2,2001,0,3516606
244,10,1,75018,4,2021,1,2120116
61,3,0,75003,9,1998,1,736941
181,9,1,75015,10,2019,1,1957153
305,7,1,75020,5,2003,0,3226900
81,5,0,75002,1,1992,1,710208
136,4,1,75006,6,2003,0,1806896
306,7,1,75018,5,2004,1,3787974
328,5,1,75016,6,2016,0,3071392
59,4,1,75002,7,2005,1,759153
128,10,1,75002,7,1997,1,1259392
259,10,1,75001,8,1999,0,2721054
213,5,0,75018,1,1998,1,2234370
171,4,1,75009,10,2014,0,2151693
312,10,0,75003,6,2013,0,2834832
139,4,0,75014,2,2021,0,1473400
29,1,1,75001,6,1998,0,348377
321,9,1,75006,3,2010,1,4489506
216,4,0,75012,4,2003,0,2873232
187,4,1,75018,5,2021,0,2539460
310,9,1,75013,10,2006,0,3264920
63,5,0,75003,7,2000,0,640773
133,4,1,75011,1,1998,0,1479891
327,9,0,75005,1,1991,0,4743462
280,10,1,75019,1,2003,1,2817920
91,4,1,75011,3,1994,0,1280461
53,3,0,75020,9,2019,1,597257
27,1,1,75016,9,2015,1,345924
103,5,0,75017,9,2008,0,1361042
154,10,0,75008,2,2005,1,2197272
210,6,1,75006,9,2018,1,2072280
253,8,0,75012,5,2015,1,2736195
111,6,1,75018,10,1995,0,959484
309,7,1,75009,10,2001,0,4321365
157,4,0,75020,5,2005,0,1927175
42,1,0,75001,1,2008,0,361746
151,10,0,75008,2,1998,1,1851562
287,8,1,75017,8,2011,0,4164657
131,6,1,75007,9,2005,1,1306987
107,6,1,75004,10,1997,0,1023027
207,6,1,75001,10,2015,1,3082230
31,1,0,75004,7,1998,1,353617
27,2,0,75018,5,2013,0,230472
95,8,1,75010,6,1999,0,1081290
197,5,1,75014,3,1993,0,1693609
328,10,1,75014,9,1990,1,4136736
337,8,1,75005,4,2005,1,4765180
341,8,0,75018,8,2004,0,4203507
59,4,0,75015,9,2002,1,693899
132,7,0,75011,10,2017,0,1701612
166,9,1,75015,4,2003,0,2366828
123,8,0,75007,8,2019,0,1419051
131,8,1,75001,1,2002,0,1869501
272,8,0,75011,9,1997,1,3564016
278,7,0,75008,1,1998,0,2672970
74,5,0,75005,2,1992,0,944610
261,6,1,75019,9,2010,1,3289644
120,10,0,75017,6,2003,1,1724640
154,10,1,75020,9,1996,0,1651650
246,7,1,75007,8,2000,1,3004890
154,10,1,75014,6,1993,1,2181718
107,8,0,75013,10,1997,1,1490938
342,6,1,75007,5,2008,0,4070142
302,4,0,75013,5,2006,1,2941782
63,4,1,75007,4,2021,0,753858
226,8,1,75005,7,1998,0,2641714
274,6,1,75015,4,2004,1,2328452
141,9,0,75001,2,2019,0,1423818
234,5,1,75007,7,2011,1,2045628
85,5,1,75016,10,2012,1,836995
215,10,1,75012,3,2005,1,2222025
21,1,1,75009,2,2006,1,177954
265,7,0,75006,7,2015,0,3414260
195,9,0,75006,6,2005,1,2338050
92,5,0,75005,7,2005,0,887432
34,2,1,75004,4,2017,0,322150
25,2,0,75006,9,1994,1,297800
130,10,0,75013,1,2012,0,1283490
327,9,0,75010,2,2015,0,3894243
221,4,0,75017,4,2010,0,2895542
66,3,0,75005,7,2010,0,584166
183,4,1,75006,5,1992,0,2175138
320,7,1,75010,9,2012,0,3524800
131,6,0,75017,5,2006,1,1451742
175,9,0,75012,6,1992,0,2070425
200,8,1,75013,7,2019,0,2516400
211,9,1,75007,8,1993,0,2450765
47,1,0,75010,6,1990,0,430003
96,9,1,75015,2,2019,1,1110912
294,7,1,75018,7,1992,1,2619246
200,9,1,75012,10,2003,1,2598200
20,1,0,75011,9,1999,0,226700
66,3,0,75001,2,2008,0,632874
148,9,1,75011,8,2020,0,1443148
267,6,1,75013,4,2019,1,2586429
254,5,0,75016,5,1995,0,2194814
103,6,1,75018,6,2008,1,1299448
40,1,1,75019,8,2013,1,354760
237,4,0,75003,1,1992,1,3090954
314,9,0,75018,1,2015,1,3015970
24,2,1,75003,6,2001,0,357336
97,8,1,75015,2,2006,1,1121902
248,8,1,75003,7,2011,0,3221024
79,4,0,75010,2,2013,1,1138785
24,1,1,75001,1,2005,0,311592
37,1,0,75001,6,1993,1,486217
340,8,0,75011,3,2015,1,3806300
303,4,0,75010,8,2000,0,2920920
234,4,0,75004,2,2011,1,2664792
23,2,0,75017,6,2001,0,204999
133,9,1,75007,4,2021,0,1619009
162,9,1,75008,3,1990,1,2054808
30,2,1,75012,4,2010,1,359580
106,8,1,75012,6,2020,1,1184338
70,4,0,75002,10,2004,0,702940
327,6,1,75004,10,2015,0,3100941
259,10,1,75009,4,2011,1,3032631
54,5,1,75006,3,2005,0,777762
206,10,1,75001,8,2011,0,2842388
130,5,1,75013,4,2008,0,1575990
191,8,1,75014,6,1990,0,2590724
248,5,0,75005,1,1999,1,2920200
157,8,1,75006,6,1992,0,2091868
161,5,0,75004,6,1991,0,1433222
170,9,0,75020,8,2012,1,2291940
36,2,1,75014,7,1993,1,307944
179,9,1,75018,2,2017,1,1809332
333,10,1,75003,10,2013,1,3594069
112,4,0,75013,2,1994,1,1202656
122,6,1,75007,2,2015,0,1189744
225,4,0,75006,3,2006,0,2022525
308,5,1,75017,6,1997,1,3747744
72,5,1,75004,2,1996,0,915192
342,6,0,75005,9,2007,0,2974716
319,6,1,75004,2,2011,1,2727131
138,5,1,75009,7,2018,0,1588656
44,1,0,75020,4,1994,1,422796
41,2,1,75001,3,2002,0,432468
335,6,0,75001,3,1991,0,3374790
290,10,1,75005,8,2014,1,3568450
181,8,0,75003,2,2000,1,2636265
341,6,1,75003,5,2013,0,3795330
280,4,0,75018,1,2002,1,3828440
144,5,0,75015,8,2017,1,1420560
335,9,1,75011,5,1992,0,3594550
267,7,0,75017,1,2009,0,3410124
125,7,1,75004,3,1999,1,1326250
27,2,1,75016,9,1994,0,284877
73,5,1,75019,10,1991,0,711458
309,8,0,75006,1,2007,0,4372968
81,3,1,75019,4,1992,0,1145907
203,5,0,75015,10,2001,1,2591498
215,10,1,75009,6,2015,1,2693950
124,7,0,75018,10,1992,0,1062308
347,8,1,75001,5,2004,0,4298636
193,8,0,75010,4,2000,0,2748706
75,4,0,75018,6,1999,1,874425
50,1,1,75020,9,2000,0,722800
102,4,1,75006,10,2001,0,964818
123,5,0,75020,1,2014,0,1042056
258,9,1,75010,6,2002,0,2769888
182,9,1,75018,2,2006,1,1929018
73,5,0,75010,3,2003,1,693427
202,10,1,75002,2,1992,0,2173520
275,8,0,75005,3,1995,0,3749075
169,7,0,75016,9,2015,1,1619020
62,5,1,75018,2,2008,0,838736
75,4,1,75011,5,2018,1,649500
51,4,1,75008,3,1994,0,457674
236,8,1,75012,2,2021,0,2479416
170,6,0,75015,4,2019,0,1799450
150,10,0,75014,5,2012,0,1390950
304,5,0,75018,9,2004,0,3314208
107,5,1,75014,9,2020,1,1539516
301,5,1,75005,2,1990,1,4119787
124,6,1,75003,5,1995,0,1755220
229,7,1,75013,4,1996,1,2559991
159,9,1,75020,7,2002,0,2053485
200,6,0,75010,9,2005,1,1759400
205,10,1,75017,2,1993,1,2582795
142,5,0,75009,4,1998,0,1324008
25,2,1,75003,7,1995,1,219700
205,5,0,75012,4,1994,1,2128720
40,2,0,75008,10,2013,0,336960
240,4,0,75009,2,2018,1,3432960
155,9,1,75013,10,2018,0,2100095
151,10,1,75018,3,2009,0,1376516
330,9,1,75018,4,2004,1,4687320
310,7,0,75020,4,2015,0,3229270
160,4,1,75020,3,2015,0,2046240
256,6,1,75006,5,2020,1,3521280
314,10,0,75016,1,2009,0,3754184
163,6,1,75005,6,1993,0,2423973
27,1,1,75008,5,2013,0,254583
305,10,1,75004,1,2006,0,4005565
266,7,0,75015,9,2021,1,3029474
222,7,0,75019,3,2011,0,2265288
269,7,0,75013,4,2010,0,3054764
29,2,0,75008,6,2002,0,391007
57,5,1,75013,4,2020,0,825588
102,8,0,75011,7,1995,0,1175550
141,9,1,75006,8,2014,0,1692423
198,5,1,75011,7,2020,1,2935152
178,5,1,75005,2,2016,1,2524574
165,9,1,75006,5,2001,1,1873905
219,10,0,75017,1,2001,1,3128853
137,7,0,75007,3,2001,1,1732776
162,6,1,75010,1,1998,1,2091906
348,4,0,75016,6,1998,1,4823628
196,7,1,75016,6,2009,1,1823584
89,5,0,75001,4,1993,1,866593
76,4,0,75004,9,2017,0,855912
214,5,0,75009,6,2019,1,2184298
223,6,0,75006,9,1998,0,2203240
273,7,1,75014,2,1990,1,3620526
293,9,1,75006,1,2003,0,4339037
296,7,0,75009,5,2015,1,2951712
314,10,0,75010,10,2006,0,3035438
102,6,0,75015,7,2013,0,859452
234,6,1,75011,2,1990,0,3354624
76,4,0,75016,3,1998,1,1081632
280,9,1,75017,3,1991,1,2381120
178,8,0,75001,7,2014,1,2575304
227,10,0,75004,6,2013,1,3219995
143,8,1,75012,3,2011,0,1699412
70,4,1,75001,2,2007,0,756000
278,10,1,75008,6,1996,1,3787750
226,9,0,75020,3,2020,1,3081736
271,8,1,75003,10,2014,0,2350654
128,8,1,75004,3,2011,1,1374336
173,9,0,75007,10,2009,1,2324601
242,6,0,75012,8,2009,1,3378804
197,4,0,75008,4,1992,0,1821068
124,5,0,75008,2,2005,1,1272116
184,10,0,75014,9,2011,0,2708664
268,7,0,75003,5,2020,0,2359472
214,8,1,75011,1,1990,0,2228382
101,5,1,75014,4,2012,0,1382488
297,10,0,75013,6,1990,0,4104540
307,9,1,75016,7,2019,0,3910873
25,2,0,75003,6,2007,1,327725
274,10,0,75006,8,2015,1,2742740
170,9,0,75015,5,1994,0,1449760
46,2,1,75014,1,2014,1,485852
60,4,1,75020,9,2010,1,734040
58,3,0,75010,5,2021,1,712472
140,10,0,75012,8,2017,0,1216180
237,4,1,75012,10,1996,0,3255906
26,2,0,75007,1,2006,1,267826
66,3,0,75001,7,2019,1,594726
87,4,0,75008,3,2020,0,938643
167,6,0,75003,2,1996,1,1523374
48,1,0,75008,5,2018,1,562464
262,8,1,75015,1,1993,1,3513944
248,7,0,75017,1,2001,0,3008240
51,3,1,75018,10,2004,0,503574
212,9,0,75018,6,2003,1,2861576
260,8,0,75011,5,2017,1,3232060
45,2,0,75007,1,2018,0,509355
272,6,0,75012,8,2004,0,3439168
72,4,1,75011,3,1991,1,749448
199,10,1,75003,6,2021,1,1951195
71,4,1,75004,4,2018,1,762114
220,8,1,75020,8,1990,1,2795100
296,5,1,75012,6,2001,1,3256888
188,5,1,75011,4,1992,1,1600632
204,10,1,75008,4,2016,0,2476152
117,4,1,75015,7,2018,0,1146717
333,7,1,75016,8,2016,0,3052278
57,3,1,75006,6,2020,1,802332
110,6,0,75013,5,2000,1,1255430
228,5,1,75001,6,1990,0,2258340
309,6,0,75002,7,2020,0,3480885
67,3,0,75001,3,2012,0,738340
329,9,0,75020,5,2000,1,4072691
117,4,0,75001,10,2013,0,1079676
349,9,1,75020,9,2013,1,4907638
27,1,0,75005,7,2010,0,288252
88,5,0,75020,4,2015,1,1224520
241,9,1,75003,4,2014,0,3552822
62,5,1,75009,4,1996,0,571206
170,9,0,75016,5,1992,1,1586440
279,10,1,75011,2,2016,1,2800602
239,7,0,75007,9,1991,1,3167706
294,6,1,75020,10,2017,0,2773008
316,4,1,75015,8,1997,0,2742564
315,10,1,75002,7,1994,1,2701125
185,5,1,75009,6,2007,1,1790060
165,10,1,75010,6,2003,0,2201760
97,9,0,75014,4,1998,1,1288160
321,8,1,75002,4,1994,0,4187124
171,7,1,75014,9,1999,1,1601757
145,9,0,75004,3,2017,1,2139765
188,8,0,75018,1,2015,0,1932264
216,8,0,75008,3,1998,0,1975320
203,7,0,75008,3,1999,0,2085419
88,5,1,75016,7,2013,0,893464
171,9,1,75017,8,2013,0,1995228
290,6,1,75011,10,2002,1,4118000
167,8,1,75010,4,2021,1,1958242
111,8,0,75013,1,2009,1,1515372
77,5,1,75016,7,2014,0,661045
35,2,1,75015,4,2003,0,467635
253,10,0,75004,6,2002,0,2186679
110,10,0,75012,8,2000,0,1622390
82,4,1,75012,6,1997,1,692162
297,7,0,75013,1,2021,1,3449358
29,1,1,75006,7,1991,0,245282
296,10,1,75006,5,1999,1,4013760
291,8,1,75020,1,2000,0,3240867
175,9,0,75020,5,2018,0,1745625
344,8,1,75008,7,1993,1,4370520
188,5,1,75013,5,2021,0,2802704
274,7,0,75020,5,2012,0,3178126
172,8,1,75013,2,2008,0,2174080
75,4,0,75017,3,2015,0,657150
260,6,1,75020,5,2016,1,3778320
180,10,1,75011,3,1993,0,2623140
62,4,0,75002,6,2001,1,870480
339,9,1,75017,2,1993,0,3317115
70,3,1,75017,5,2016,1,948640
48,1,1,75017,3,2012,1,483216
202,10,1,75016,9,2021,0,2794468
101,4,0,75016,10,2002,1,934654
234,7,0,75010,7,2020,1,2425878
66,3,1,75014,6,2003,0,620928
91,5,1,75007,5,2008,0,1349803
302,8,1,75004,9,2009,0,4454802
167,8,1,75004,2,2010,0,2202062
25,1,1,75008,2,2015,1,374150
166,6,0,75001,1,1998,0,1741174
321,10,0,75014,1,2020,0,3493764
195,6,0,75011,5,1999,0,1642485
41,1,1,75007,3,2003,0,396265
84,4,0,75009,5,2006,0,1086708
173,4,0,75014,4,1996,0,2539467
53,3,0,75016,2,2010,1,633880
128,8,1,75013,10,2002,1,1581440
60,3,1,75003,6,2020,1,703680
137,5,1,75007,5,2007,0,2019654
32,2,1,75016,1,2008,1,315296
77,5,1,75020,10,2019,1,876491
332,10,0,75006,3,2000,1,4768184
241,9,0,75016,8,2002,1,3173247
223,10,1,75005,6,1994,1,2238251
226,8,0,75003,5,2004,1,2897094
338,6,0,75009,8,1990,1,4192214
218,7,1,75010,3,1997,1,2746582
168,5,0,75003,10,2006,1,2096472
30,1,0,75016,7,2005,0,301650
117,6,0,75010,1,2007,0,1135251
29,2,1,75007,9,2012,0,272687
183,8,1,75012,6,2018,0,2450187
66,5,1,75007,3,1991,1,571296
278,6,0,75017,3,2001,0,3701848
262,8,1,75017,6,2013,1,2462014
62,3,1,75011,5,1998,0,890506
173,6,0,75016,5,2006,1,1858712
284,9,0,75013,4,1991,0,4019452
226,7,0,75011,6,1990,1,2886246
316,8,0,75002,3,2021,1,3356236
177,8,0,75008,10,2007,0,2502603
61,4,0,75005,2,2015,1,688507
62,5,1,75006,10,2007,1,683736
85,4,1,75016,9,2011,1,934065
339,5,1,75009,8,2006,0,4204278
308,7,1,75020,3,2021,0,4567024
123,10,0,75016,9,1995,1,1305645
109,7,0,75014,8,2001,1,1335468
203,4,1,75015,9,2008,0,1930530
35,1,0,75003,5,1996,1,499975
70,3,0,75001,4,1990,1,792260
70,3,0,75012,7,2011,0,953050
140,6,0,75017,10,1998,1,1266440
211,5,0,75014,6,2019,1,2143760
342,8,1,75010,3,2010,0,4469940
330,4,1,75012,4,1991,0,4135230
151,9,1,75015,9,2004,1,2068247
304,4,0,75003,6,1991,0,3967200
300,6,0,75017,6,2004,1,4158300
171,8,0,75014,8,2015,1,2119716
151,10,0,75011,9,1998,1,1876628
264,8,1,75016,9,2017,0,2874960
161,6,1,75019,2,2013,1,1617567
284,9,0,75005,3,1997,1,3619012
183,6,0,75005,4,2000,0,1953525
194,9,1,75014,1,2020,1,2702808
221,6,0,75020,2,2001,0,3031678
161,10,1,75008,5,1993,0,2278633
80,4,1,75002,4,2009,0,810960
71,3,0,75017,7,2003,0,888707
49,2,1,75019,10,1990,1,675416
186,10,1,75020,8,1997,1,1667862
320,10,0,75003,9,2007,1,3389760
271,9,1,75006,3,2007,1,4027060
309,5,1,75016,8,1992,0,3374589
319,7,0,75003,2,2013,1,2898753
260,10,0,75010,3,1995,1,3194620
48,1,1,75013,10,2008,0,482688
208,9,1,75015,7,2012,1,2531984
300,10,1,75006,1,2009,1,4180200
129,8,1,75019,6,2006,1,1739307
326,9,1,75018,7,2001,1,4131072
107,4,1,75016,1,2001,1,1123607
201,9,1,75014,7,1994,1,2574408
342,4,0,75018,4,1991,1,3970962
106,9,0,75015,10,1995,0,936616
269,4,1,75007,9,2005,1,2570833
86,3,1,75010,8,1991,0,1089706
270,10,1,75019,10,1996,1,3982230
141,9,0,75008,1,2013,0,1808748
280,4,1,75009,4,2010,1,3268440
263,8,1,75008,7,1991,1,3910810
26,2,0,75014,1,2009,0,349154
57,5,0,75004,5,1999,0,747441
53,3,1,75011,3,2010,0,525177
88,5,1,75008,3,1999,1,938344
190,9,1,75001,8,2000,1,2849050
263,9,0,75008,7,2015,0,3738808
343,5,1,75001,9,2014,1,3502030
147,9,1,75019,7,2013,0,1455741
184,5,1,75014,7,2011,0,1803016
27,2,1,75006,10,1995,0,240435
75,4,0,75005,7,2007,1,763800
57,4,1,75018,9,2003,1,656127
271,4,1,75004,5,2000,0,3156879
153,8,0,75004,8,1998,1,1438200
61,3,0,75014,8,1995,0,813313
94,7,0,75014,8,2014,0,1110986
102,6,1,75013,2,2018,1,1166676
241,9,1,75019,9,2002,1,2879709
222,7,1,75006,4,2015,1,3079362
160,10,1,75019,8,1996,0,2166240
265,7,0,75004,6,2015,1,2880550
61,4,1,75012,10,1999,1,567544
328,4,1,75013,1,2012,0,2833920
117,10,0,75017,9,2016,0,1483560
295,10,1,75011,10,2018,1,4423230
308,4,0,75015,9,2016,0,2793560
82,3,1,75015,7,2004,1,854194
274,7,0,75004,9,2008,0,2963584
151,7,1,75003,1,2005,1,2124268
163,4,0,75005,10,1999,1,1723562
109,6,0,75007,9,2008,1,928135
263,6,1,75003,6,2020,1,3790356
158,6,0,75008,5,2000,1,1480776
181,7,1,75010,3,2008,0,2238970
172,6,0,75016,2,1999,0,2248040
74,5,0,75003,5,1992,0,898508
59,5,0,75010,6,2016,0,840809
189,9,1,75016,5,2019,1,1951236
311,8,1,75013,7,2011,1,2871774
53,4,0,75018,1,2007,1,660115
72,4,0,75002,8,2003,0,1023048
97,5,1,75003,9,2008,1,1126946
115,6,1,75019,2,1992,0,1343545
31,2,0,75014,1,2002,0,433194
255,7,1,75008,9,2012,1,3219630
177,5,1,75002,5,1993,0,1702563
74,5,1,75019,4,2012,1,688052
280,7,1,75014,2,2015,0,2808680
55,3,1,75016,1,2019,0,729740
185,5,1,75013,4,2007,1,2693785
110,8,1,75015,7,1991,0,985930
260,6,1,75015,1,1990,1,2634320
322,6,0,75007,10,2002,1,4747890
130,10,1,75004,8,2004,0,1907750
170,5,0,75003,10,2016,1,1485970
128,7,0,75011,2,2021,1,1460096
84,5,1,75014,4,1996,0,854616
204,9,1,75002,5,1992,0,2047548
262,4,0,75009,9,2018,1,3455256
134,4,0,75009,7,1992,1,1416782
349,6,0,75018,9,2000,1,4654264
37,1,1,75006,10,1991,0,496984
139,6,0,75014,9,2010,0,1641034
215,7,1,75002,7,2015,0,2183970
329,8,0,75014,1,2013,1,4326021
247,6,1,75011,2,2004,0,3430583
323,10,1,75002,5,2012,0,4507465
70,5,0,75019,4,1994,1,711130
118,7,0,75007,6,2003,0,1513704
186,9,0,75020,10,2016,0,2308632
55,3,1,75008,6,2000,0,597135
82,4,0,75013,4,2019,0,811144
282,10,1,75006,5,2008,1,4079976
67,5,0,75016,1,2015,0,635562
179,6,1,75013,1,1999,0,1562491
300,8,0,75001,7,2004,0,2522400
267,9,0,75011,8,2001,1,3626928
83,5,0,75007,1,1995,1,762355
334,4,0,75017,1,2011,1,3414148
220,8,1,75019,6,2011,0,2406800
159,4,1,75019,4,2006,0,1940595
21,1,1,75004,2,2005,1,255024
176,10,0,75018,5,1994,1,1940752
182,8,0,75012,5,2000,1,2052232
238,7,0,75003,7,1991,0,3368890
41,1,0,75003,7,2000,1,346655
59,4,0,75017,4,2013,1,692011
295,6,1,75012,8,2003,0,3063870
84,3,0,75020,1,1990,0,947436
115,10,1,75011,5,1993,1,1511215
126,5,0,75014,10,1999,1,1549548
316,4,0,75019,9,1999,1,4306448
163,4,0,75018,9,2019,1,2002944
298,6,1,75009,1,2017,1,3938368
289,10,0,75013,6,2013,1,3098947
214,10,0,75008,5,2015,1,2489034
269,4,0,75008,3,2004,1,2277623
317,6,1,75013,4,1994,1,3020059
228,8,0,75014,9,1992,1,2245116
246,10,1,75006,3,2014,0,2204160
323,10,0,75013,9,1992,0,4353394
197,8,0,75014,7,1999,0,1942420
98,5,1,75008,8,2005,1,1317316
128,10,1,75006,9,1996,0,1915008
171,6,1,75009,6,1991,1,2378781
111,4,0,75009,10,2006,0,1191585
252,10,0,75019,7,2009,1,2565864
167,5,1,75003,1,1992,1,1427182
191,10,1,75005,9,1993,1,2160019
107,10,1,75007,9,2010,0,1499284
259,6,0,75001,6,2001,0,2338770
239,8,0,75008,5,2017,1,2012619
346,5,0,75016,4,2018,1,3965852
303,6,0,75010,6,1995,1,4142616
58,3,1,75007,4,1990,0,649252
211,9,0,75018,10,1997,1,3004218
151,6,1,75012,6,2017,1,1672476
161,8,1,75018,4,2003,1,2327255
